pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SI,9/16/2022,96.5,-2.41,5.41,"Loáisiga, Jonathan",553882,642528,,foul_bunt,,,,,5,"Omar Narvaez ground bunts into a force out, pitcher Jonathan Loaisiga to shortstop Isiah Kiner-Falefa.   Jace Peterson out at 2nd.    Omar Narvaez to 1st.",R,L,R,MIL,NYY,S,,,0,0,2022,-1.45,0.98,-0.27,2.18,,,607054,0,8,Bot,,,,,543309,,,9.007232696,-140.2429383,-5.261445254,-21.16760646,31.62802583,-18.14833038,3.32,1.54,35,,,96.6,2258,6.4,661164,642528,543309,665828,650402,518626,643396,609280,543305,592450,54.11,,,,,,,,74,1,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,225,0,-0.066
SI,9/16/2022,99.1,-2.26,5.28,"Loáisiga, Jonathan",553882,642528,force_out,hit_into_play,,,,,5,"Omar Narvaez ground bunts into a force out, pitcher Jonathan Loaisiga to shortstop Isiah Kiner-Falefa.   Jace Peterson out at 2nd.    Omar Narvaez to 1st.",R,L,R,MIL,NYY,X,1,ground_ball,0,1,2022,-1.5,0.76,-0.12,2.37,,,607054,0,8,Bot,131.91,192.84,,,543309,,,9.351081706,-143.9560271,-4.281272704,-22.9994207,34.03945283,-20.82433355,3.32,1.54,22,30.9,4,99,2333,6.4,661164,642528,543309,665828,650402,518626,643396,609280,543305,592450,54.12,0.223,0.225,0,1,0,0,1,74,2,Sinker,5,5,5,5,5,5,5,5,Strategic,Standard,221,-0.063,0.094
SI,9/16/2022,99.4,-2.3,5.3,"Loáisiga, Jonathan",669003,642528,,called_strike,,,,,5,"Garrett Mitchell singles on a ground ball to shortstop Isiah Kiner-Falefa, deflected by second baseman Gleyber Torres.   Keston Hiura to 2nd.",R,L,R,MIL,NYY,S,,,0,0,2022,-1.25,0.63,0.26,2.5,,,669374,1,8,Bot,,,,,543309,,,9.945692286,-144.4806403,-3.740208025,-19.77155507,33.5812967,-22.59200332,3.41,1.53,,,,99.6,2350,6.5,661164,642528,543309,665828,650402,518626,643396,609280,543305,592450,54.02,,,,,,,,75,1,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,224,0,-0.048
SI,9/16/2022,98.9,-2.21,5.22,"Loáisiga, Jonathan",669003,642528,single,hit_into_play,,,,,5,"Garrett Mitchell singles on a ground ball to shortstop Isiah Kiner-Falefa, deflected by second baseman Gleyber Torres.   Keston Hiura to 2nd.",R,L,R,MIL,NYY,X,4,ground_ball,0,1,2022,-1.28,0.7,0.01,2.47,,,669374,1,8,Bot,143.08,157.75,,,543309,,,9.077428455,-143.8403058,-3.720841122,-19.8539938,31.56945967,-21.80081193,3.49,1.61,11,104.5,-12,99.3,2316,6.4,661164,642528,543309,665828,650402,518626,643396,609280,543305,592450,54.06,0.266,0.245,0.9,1,1,0,2,75,2,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,224,0.061,0.531
SI,9/16/2022,98.6,-2.09,5.15,"Loáisiga, Jonathan",592885,642528,,ball,,,,,14,"Brewers challenged (play at 1st), call on the field was overturned: Christian Yelich grounds into a force out, second baseman Gleyber Torres to shortstop Isiah Kiner-Falefa.   Keston Hiura to 3rd.    Garrett Mitchell out at 2nd.    Christian Yelich to 1st.",R,L,R,MIL,NYY,B,,,0,0,2022,-1.22,0.79,1.77,1.31,,669374,669003,1,8,Bot,,,,,543309,,,13.35952808,-142.8849855,-6.809631146,-19.81379223,32.67639352,-19.87755444,3.3,1.61,,,,98.9,2335,6.7,661164,642528,543309,665828,650402,518626,643396,609280,543305,592450,53.83,,,,,,,,76,1,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,224,0,0.063
SI,9/16/2022,99.7,-2.3,5.2,"Loáisiga, Jonathan",592885,642528,force_out,hit_into_play,,,,,8,"Brewers challenged (play at 1st), call on the field was overturned: Christian Yelich grounds into a force out, second baseman Gleyber Torres to shortstop Isiah Kiner-Falefa.   Keston Hiura to 3rd.    Garrett Mitchell out at 2nd.    Christian Yelich to 1st.",R,L,R,MIL,NYY,X,4,ground_ball,1,0,2022,-1.28,0.78,0.16,1.75,,669374,669003,1,8,Bot,143.08,162.84,,,543309,,,9.817021117,-144.7737377,-5.944494164,-20.30686225,32.16044993,-19.92621782,3.32,1.67,4,105.8,-21,100.3,2327,6.6,661164,642528,543309,665828,650402,518626,643396,609280,543305,592450,53.89,0.18,0.162,0,1,0,0,2,76,2,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,226,-0.061,-0.677
SI,9/16/2022,98.5,-2.18,5.26,"Loáisiga, Jonathan",642715,642528,,foul_tip,,,,,1,Willy Adames reaches on a fielding error by shortstop Isiah Kiner-Falefa.   Keston Hiura scores.    Christian Yelich to 2nd.,R,R,R,MIL,NYY,S,,,0,0,2022,-1.19,1.21,-0.34,3.01,669374,,592885,2,8,Bot,,,,,543309,,,7.788899313,-143.1495424,-3.453870905,-18.21862755,34.21609747,-14.90639447,3.41,1.63,,,,98.6,2431,6.5,661164,642528,543309,665828,650402,518626,643396,609280,543305,592450,53.98,,,,,,,,77,1,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,222,0,-0.078
SI,9/16/2022,99.2,-2.17,5.32,"Loáisiga, Jonathan",642715,642528,,swinging_strike,,,,,5,Willy Adames reaches on a fielding error by shortstop Isiah Kiner-Falefa.   Keston Hiura scores.    Christian Yelich to 2nd.,R,R,R,MIL,NYY,S,,,0,1,2022,-1.25,1.01,-0.05,2.58,669374,,592885,2,8,Bot,,,,,543309,,,8.752656872,-144.1488157,-4.442020278,-19.49329194,32.7444059,-17.2804165,3.41,1.63,,,,99.5,2350,6.5,661164,642528,543309,665828,650402,518626,643396,609280,543305,592450,53.99,,,,,,,,77,2,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,220,0,-0.09
CU,9/16/2022,87,-2.29,5.48,"Loáisiga, Jonathan",642715,642528,field_error,hit_into_play,,,,,3,Willy Adames reaches on a fielding error by shortstop Isiah Kiner-Falefa.   Keston Hiura scores.    Christian Yelich to 2nd.,R,R,R,MIL,NYY,X,6,ground_ball,0,2,2022,0.86,-0.15,0.34,2.87,669374,,592885,2,8,Bot,115.17,161.31,,,543309,,,4.566770432,-126.7545197,0.196677879,8.427898473,25.21896117,-34.03109289,3.41,1.63,43,98.5,-1,87.7,2637,6.6,661164,642528,543309,665828,650402,518626,643396,609280,543305,592450,53.88,0.349,0.318,0.9,1,0,0,2,77,3,Curveball,5,5,5,5,5,6,6,5,Standard,Standard,66,0.261,1.142
SI,9/16/2022,99.1,-2.31,5.27,"Loáisiga, Jonathan",642133,642528,field_out,hit_into_play,,,,,9,"Rowdy Tellez grounds out, second baseman Gleyber Torres to first baseman Oswaldo Cabrera.",R,L,R,MIL,NYY,X,4,ground_ball,0,0,2022,-1.37,0.8,0.5,1.93,,592885,642715,2,8,Bot,152.72,150.13,,,543309,,,10.87818424,-143.8630151,-5.551598082,-21.62703684,33.94402951,-19.90774028,3.57,1.67,13,80,-8,99.1,2335,6.4,661164,642528,543309,665828,650402,518626,643396,609280,543305,592450,54.06,0.106,0.096,0,1,0,0,2,78,1,Sinker,6,5,6,5,5,6,6,5,Strategic,Standard,225,-0.025,-0.446
SL,9/16/2022,81,1.73,5.58,"Rogers, Taylor",518626,573124,,called_strike,,,,,7,Josh Donaldson homers (14) on a fly ball to left field.,R,R,L,MIL,NYY,S,,,0,0,2022,-0.91,0.2,-0.5,1.86,,,,0,9,Top,,,,,605170,,,-3.197130362,-117.9024534,-2.006333831,-7.822978461,23.30227931,-30.12364833,3.21,1.65,,,,79.6,2640,5.4,661164,573124,605170,642133,543939,607054,642715,592885,669003,592669,55.09,,,,,,,,79,1,Slider,6,5,5,6,5,6,5,6,Standard,Standard,295,0,-0.034
SI,9/16/2022,93.8,1.64,5.67,"Rogers, Taylor",518626,573124,,foul,,,,,4,Josh Donaldson homers (14) on a fly ball to left field.,R,R,L,MIL,NYY,S,,,0,1,2022,1.47,0.66,-0.38,2.61,,,,0,9,Top,,,,,605170,,,-8.315555512,-136.3755751,-3.629352307,20.15248164,29.06396403,-23.29241351,3.27,1.58,273,86.2,44,92.4,2225,5.4,661164,573124,605170,642133,543939,607054,642715,592885,669003,592669,55.09,,,,,,,,79,2,Sinker,6,5,5,6,5,6,5,6,Standard,Standard,128,0,-0.046
SI,9/16/2022,94.2,1.64,5.53,"Rogers, Taylor",518626,573124,,ball,,,,,12,Josh Donaldson homers (14) on a fly ball to left field.,R,R,L,MIL,NYY,B,,,0,2,2022,1.42,0.65,2.88,2.79,,,,0,9,Top,,,,,605170,,,0.065177749,-137.3151394,-2.844351817,18.00370105,29.1519724,-23.57444111,3.36,1.73,,,,93,2089,5.4,661164,573124,605170,642133,543939,607054,642715,592885,669003,592669,55.13,,,,,,,,79,3,Sinker,6,5,5,6,5,6,5,6,Standard,Standard,131,0,0.017
SL,9/16/2022,80.4,1.69,5.54,"Rogers, Taylor",518626,573124,home_run,hit_into_play,,,,,8,Josh Donaldson homers (14) on a fly ball to left field.,R,R,L,MIL,NYY,X,,fly_ball,1,2,2022,-1.17,0.22,-0.13,2.1,,,,0,9,Top,27,102,,,605170,,,-1.794207911,-117.1848979,-1.377148776,-10.46309931,22.18249315,-30.09794533,3.27,1.58,398,105.1,29,79.3,2664,5.4,661164,573124,605170,642133,543939,607054,642715,592885,669003,592669,55.08,0.86,1.778,2,1,0,3,6,79,4,Slider,6,5,5,6,6,6,6,6,Standard,Standard,281,-0.342,1.063
SL,9/16/2022,81,1.68,5.52,"Rogers, Taylor",665828,573124,double,hit_into_play,,,,,5,"Brewers challenged (tag play), call on the field was upheld: Oswaldo Cabrera doubles (4) on a line drive to right fielder Hunter Renfroe.",R,R,L,MIL,NYY,X,9,line_drive,0,0,2022,-1.08,0.06,-0.07,2.48,,,,0,9,Top,161.67,83.49,,,605170,,,-1.81230381,-117.9769008,-0.324409729,-9.784998694,21.95643528,-31.78729234,3.24,1.51,301,93.9,17,79.9,2700,5.4,661164,573124,605170,642133,543939,607054,642715,592885,669003,592669,55.1,0.583,0.575,1.25,1,1,1,4,80,1,Slider,6,6,6,6,6,6,6,6,Standard,Standard,287,-0.172,0.633
SI,9/16/2022,93.9,1.64,5.57,"Rogers, Taylor",643396,573124,sac_bunt,hit_into_play,,,,,7,"Isiah Kiner-Falefa out on a sacrifice bunt, pitcher Taylor Rogers to second baseman Kolten Wong.   Oswaldo Cabrera to 3rd.",R,R,L,MIL,NYY,X,1,ground_ball,0,0,2022,1.26,0.95,-0.62,1.79,,665828,,0,9,Top,129.22,186.29,,,605170,,,-8.519505943,-136.4553396,-6.101223035,17.62481329,27.9083795,-19.11518679,3.03,1.37,3,38.4,-34,92.9,2123,5.6,661164,573124,605170,642133,543939,607054,642715,592885,669003,592669,54.88,0.24,0.237,0,0,0,0,1,81,1,Sinker,6,6,6,6,6,6,6,6,Strategic,Standard,127,-0.007,-0.019
SI,9/16/2022,94,1.55,5.63,"Rogers, Taylor",609280,573124,,called_strike,,,,,4,Miguel Andujar called out on strikes.,R,R,L,MIL,NYY,S,,,0,0,2022,1.54,1.01,-0.64,2.09,665828,,,1,9,Top,,,,,605170,,,-8.959393624,-136.6194785,-5.645545286,21.22375866,29.31982032,-18.43498738,3.1,1.6,,,,92.9,2208,5.6,661164,573124,605170,642133,543939,607054,642715,592885,669003,592669,54.89,,,,,,,,82,1,Sinker,6,6,6,6,6,6,6,6,Strategic,Standard,128,0,-0.068
SI,9/16/2022,94,1.65,5.63,"Rogers, Taylor",609280,573124,,foul,,,,,12,Miguel Andujar called out on strikes.,R,R,L,MIL,NYY,S,,,0,1,2022,1.5,1.09,0.21,3.41,665828,,,1,9,Top,,,,,605170,,,-6.940917309,-136.7910809,-2.447508871,20.37759708,29.36438519,-18.11227293,3.2,1.56,188,75.5,63,92.9,2233,5.6,661164,573124,605170,642133,543939,607054,642715,592885,669003,592669,54.95,,,,,,,,82,2,Sinker,6,6,6,6,6,6,6,6,Strategic,Standard,127,0,-0.129
SL,9/16/2022,78.3,1.8,5.46,"Rogers, Taylor",609280,573124,,ball,,,,,14,Miguel Andujar called out on strikes.,R,R,L,MIL,NYY,B,,,0,2,2022,-1.11,0.08,1.98,1.81,665828,,,1,9,Top,,,,,605170,,,2.393863967,-114.0143208,-1.156668093,-10.14874115,21.43424726,-31.48554922,3.15,1.5,,,,77,2731,5.4,661164,573124,605170,642133,543939,607054,642715,592885,669003,592669,55.11,,,,,,,,82,3,Slider,6,6,6,6,6,6,6,6,Strategic,Standard,277,0,0.01
SL,9/16/2022,79.3,1.69,5.59,"Rogers, Taylor",609280,573124,strikeout,called_strike,,,,,12,Miguel Andujar called out on strikes.,R,R,L,MIL,NYY,S,2,,1,2,2022,-1.06,0.35,0.94,2.42,665828,,,1,9,Top,,,,,605170,,,0.342825534,-115.5373055,-0.834153865,-9.567335757,21.50854201,-29.09165209,3.16,1.37,,,,78.2,2861,5.4,661164,573124,605170,642133,543939,607054,642715,592885,669003,592669,55.08,,,0,1,0,0,,82,4,Slider,6,6,6,6,6,6,6,6,Strategic,Standard,275,0.192,-0.397
SL,9/16/2022,78.4,1.75,5.52,"Rogers, Taylor",543309,573124,,ball,,,,,14,Kyle Higashioka flies out to center fielder Garrett Mitchell.,R,R,L,MIL,NYY,B,,,0,0,2022,-1.02,-0.23,1.21,1.75,665828,,,2,9,Top,,,,,605170,,,0.687209701,-114.1819517,-0.892967733,-9.036649478,21.33577398,-34.19748731,3.55,1.77,,,,77.2,2751,5.4,661164,573124,605170,642133,543939,607054,642715,592885,669003,592669,55.1,,,,,,,,83,1,Slider,6,6,6,6,6,6,6,6,Standard,Standard,287,0,0.031
SI,9/16/2022,94.1,1.63,5.63,"Rogers, Taylor",543309,573124,field_out,hit_into_play,,,,,5,Kyle Higashioka flies out to center fielder Garrett Mitchell.,R,R,L,MIL,NYY,X,8,fly_ball,1,0,2022,1.57,0.7,-0.2,2.28,665828,,,2,9,Top,153.89,69.77,,,605170,,,-8.10889883,-136.8268854,-4.467612508,21.47162063,30.45339109,-22.567251,3.37,1.54,328,98.2,40,92.9,2307,5.6,661164,573124,605170,642133,543939,607054,642715,592885,669003,592669,54.87,0.08,0.146,0,1,0,0,3,83,2,Sinker,6,6,6,6,6,6,6,6,Standard,Standard,129,0.121,-0.391
SI,9/16/2022,96,-0.91,6.44,"Holmes, Clay",592669,605280,double,hit_into_play,,,,,7,Hunter Renfroe doubles (21) on a sharp line drive to center fielder Aaron Hicks.,R,R,R,MIL,NYY,X,8,line_drive,0,0,2022,-1.43,0.35,-0.39,1.91,,,,0,9,Bot,85.2,61.66,,,543309,,,4.580233501,-139.6097959,-7.149387331,-19.67107379,31.70453339,-26.12900306,3.32,1.55,354,107.3,15,95.6,2073,6.1,661164,605280,543309,665828,650402,518626,643396,609280,543305,592450,54.4,0.637,0.702,1.25,1,1,1,5,84,1,Sinker,6,6,6,6,6,6,6,6,Standard,Standard,232,0.173,0.633
SL,9/16/2022,88.2,-0.82,6.53,"Holmes, Clay",543939,605280,,foul_bunt,,,,,1,"Kolten Wong grounds out, shortstop Isiah Kiner-Falefa to first baseman Oswaldo Cabrera.   Hunter Renfroe to 3rd.",R,L,R,MIL,NYY,S,,,0,0,2022,0.3,-0.1,-0.46,3.19,,592669,,0,9,Bot,,,,,543309,,,0.24558822,-128.618752,-1.894410866,3.327971336,24.97651099,-33.12876482,3.09,1.43,3,,,87.9,2377,5.8,661164,605280,543309,665828,650402,518626,643396,609280,543305,592450,54.66,,,,,,,,85,1,Slider,6,6,6,6,6,6,6,6,Strategic,Standard,89,0,-0.056
SL,9/16/2022,91.5,-0.74,6.47,"Holmes, Clay",543939,605280,,ball,,,,,14,"Kolten Wong grounds out, shortstop Isiah Kiner-Falefa to first baseman Oswaldo Cabrera.   Hunter Renfroe to 3rd.",R,L,R,MIL,NYY,B,,,0,1,2022,0.12,0.05,0.94,1.13,,592669,,0,9,Bot,,,,,543309,,,3.954939657,-133.141834,-7.728090622,0.672272034,24.76102085,-30.25407125,3.04,1.47,,,,91.3,2570,5.9,661164,605280,543309,665828,650402,518626,643396,609280,543305,592450,54.62,,,,,,,,85,2,Slider,6,6,6,6,6,6,6,6,Strategic,Standard,158,0,0.047
SI,9/16/2022,97.8,-0.87,6.39,"Holmes, Clay",543939,605280,,ball,,,,,14,"Kolten Wong grounds out, shortstop Isiah Kiner-Falefa to first baseman Oswaldo Cabrera.   Hunter Renfroe to 3rd.",R,L,R,MIL,NYY,B,,,1,1,2022,-1.42,0.28,1.18,1.16,,592669,,0,9,Bot,,,,,543309,,,8.792922181,-141.9523427,-9.197656292,-21.2816864,32.47844527,-26.4322555,2.99,1.41,,,,97.3,2242,6.2,661164,605280,543309,665828,650402,518626,643396,609280,543305,592450,54.33,,,,,,,,85,3,Sinker,6,6,6,6,6,6,6,6,Strategic,Standard,237,0,0.054
SL,9/16/2022,91.6,-0.72,6.43,"Holmes, Clay",543939,605280,,foul,,,,,9,"Kolten Wong grounds out, shortstop Isiah Kiner-Falefa to first baseman Oswaldo Cabrera.   Hunter Renfroe to 3rd.",R,L,R,MIL,NYY,S,,,2,1,2022,0.09,-0.04,0.76,1.83,,592669,,0,9,Bot,,,,,543309,,,3.531481419,-133.5225686,-5.733816141,0.42060574,24.72770193,-31.81786221,3.09,1.43,3,85.7,-30,91.6,2582,5.9,661164,605280,543309,665828,650402,518626,643396,609280,543305,592450,54.61,,,,,,,,85,4,Slider,6,6,6,6,6,6,6,6,Standard,Standard,25,0,-0.099
SI,9/16/2022,99.3,-0.88,6.31,"Holmes, Clay",543939,605280,field_out,hit_into_play,,,,,5,"Kolten Wong grounds out, shortstop Isiah Kiner-Falefa to first baseman Oswaldo Cabrera.   Hunter Renfroe to 3rd.",R,L,R,MIL,NYY,X,6,ground_ball,2,2,2022,-1.24,0.33,-0.15,1.99,,592669,,0,9,Bot,110.09,156.23,,,543309,,,4.874150434,-144.4380012,-7.191508698,-18.53369024,33.28354354,-26.01647003,3.09,1.43,14,97.5,-7,99,2184,6.1,661164,605280,543309,665828,650402,518626,643396,609280,543305,592450,54.37,0.251,0.236,0,1,0,0,2,85,5,Sinker,6,6,6,6,6,6,6,6,Standard,Standard,229,0.023,-0.208
SL,9/16/2022,89.3,-0.81,6.46,"Holmes, Clay",457705,605280,,ball,,,,,11,Andrew McCutchen walks.,R,R,R,MIL,NYY,B,,,0,0,2022,0.15,-0.06,-0.95,2.98,592669,,,1,9,Bot,,,,,543309,,,-0.656805557,-130.1201545,-2.442221678,1.841559346,27.82554094,-32.53455102,3.36,1.67,,,,88.7,2508,5.9,661164,605280,543309,609280,650402,518626,643396,665828,543305,592450,54.63,,,,,,,,86,1,Slider,6,6,6,6,6,6,6,6,Strategic,Strategic,56,0,0.007
SI,9/16/2022,98.8,-0.72,6.45,"Holmes, Clay",457705,605280,,ball,,,,,13,Andrew McCutchen walks.,R,R,R,MIL,NYY,B,,,1,0,2022,-1.5,0.74,-0.95,1.87,592669,,,1,9,Bot,,,,,543309,,,2.846458088,-143.6097809,-8.660952563,-21.36796324,35.8155078,-20.08961071,3.43,1.74,,,,98,2296,6.1,661164,605280,543309,609280,650402,518626,643396,665828,543305,592450,54.43,,,,,,,,86,2,Sinker,6,6,6,6,6,6,6,6,Strategic,Strategic,226,0,0.03
SL,9/16/2022,88.8,-0.67,6.5,"Holmes, Clay",457705,605280,,ball,,,,,14,Andrew McCutchen walks.,R,R,R,MIL,NYY,B,,,2,0,2022,0.03,-0.15,0.11,1.01,592669,,,1,9,Bot,,,,,543309,,,1.8342489,-129.2962149,-7.058477126,-0.053962248,25.8966457,-32.64599623,3.34,1.75,,,,88.3,2440,5.8,661164,605280,543309,609280,650402,518626,643396,665828,543305,592450,54.67,,,,,,,,86,3,Slider,6,6,6,6,6,6,6,6,Strategic,Strategic,35,0,0.08
SL,9/16/2022,89.9,-0.89,6.45,"Holmes, Clay",457705,605280,,called_strike,,,,,4,Andrew McCutchen walks.,R,R,R,MIL,NYY,S,,,3,0,2022,0.17,-0.09,-0.47,2.56,592669,,,1,9,Bot,,,,,543309,,,0.678162221,-130.9368451,-3.46433829,1.838061592,27.45494742,-32.69490638,3.3,1.64,,,,89.4,2515,5.9,661164,605280,543309,609280,650402,518626,643396,665828,543305,592450,54.57,,,,,,,,86,4,Slider,6,6,6,6,6,6,6,6,Strategic,Strategic,52,0,-0.044
SI,9/16/2022,98.2,-0.81,6.33,"Holmes, Clay",457705,605280,walk,ball,,,,,11,Andrew McCutchen walks.,R,R,R,MIL,NYY,B,,,3,1,2022,-1.45,0.02,-1.2,3.1,592669,,,1,9,Bot,,,,,543309,,,2.279019538,-142.877909,-3.229264857,-20.2049029,38.17386181,-31.2194267,3.37,1.72,,,,96.9,2157,5.9,661164,605280,543309,609280,650402,518626,643396,665828,543305,592450,54.57,,,0.7,1,0,0,,86,5,Sinker,6,6,6,6,6,6,6,6,Strategic,Strategic,230,-0.013,0.159
SL,9/16/2022,89.5,-0.86,6.41,"Holmes, Clay",607054,605280,,called_strike,,,,,2,Jace Peterson strikes out swinging.,R,L,R,MIL,NYY,S,,,0,0,2022,0.32,-0.07,-0.19,2.68,592669,,457705,1,9,Bot,,,,,543309,,,0.957394788,-130.4525737,-3.086118114,3.511495482,27.21237722,-32.49599981,3.15,1.46,,,,89,2532,5.9,661164,605280,543309,609280,650402,518626,643396,665828,543305,592450,54.61,,,,,,,,87,1,Slider,6,6,6,6,6,6,6,6,Strategic,Strategic,50,0,-0.074
SL,9/16/2022,92.8,-0.68,6.4,"Holmes, Clay",607054,605280,,swinging_strike_blocked,,,,,14,Jace Peterson strikes out swinging.,R,L,R,MIL,NYY,S,,,0,1,2022,0.09,0.05,0.71,0.62,592669,,457705,1,9,Bot,,,,,543309,,,3.377208994,-134.9801185,-9.076355803,0.317588398,29.22942885,-29.75742931,3.09,1.43,,,,92.5,2699,6.1,661164,605280,543309,609280,650402,518626,643396,665828,543305,592450,54.36,,,,,,,,87,2,Slider,6,6,6,6,6,6,6,6,Strategic,Strategic,62,0,-0.129
SL,9/16/2022,86.8,-0.97,6.28,"Holmes, Clay",607054,605280,,foul,,,,,12,Jace Peterson strikes out swinging.,R,L,R,MIL,NYY,S,,,0,2,2022,1.61,-0.33,0.8,3.25,592669,,457705,1,9,Bot,,,,,543309,,,0.960131183,-126.447717,-0.410568227,17.02101773,26.04874593,-35.85029233,3.09,1.43,100,45.9,39,86.2,2635,5.9,661164,605280,543309,609280,650402,518626,643396,665828,543305,592450,54.62,,,,,,,,87,3,Slider,6,6,6,6,6,6,6,6,Strategic,Strategic,47,0,0
SI,9/16/2022,99.5,-0.85,6.3,"Holmes, Clay",607054,605280,,ball,,,,,12,Jace Peterson strikes out swinging.,R,L,R,MIL,NYY,B,,,0,2,2022,-1.2,0.39,1.18,2.53,592669,,457705,1,9,Bot,,,,,543309,,,8.367879098,-144.5805164,-5.791347468,-18.85601884,34.68806647,-25.55725585,3.09,1.44,,,,98.9,2239,6.1,661164,605280,543309,609280,650402,518626,643396,665828,543305,592450,54.4,,,,,,,,87,4,Sinker,6,6,6,6,6,6,6,6,Strategic,Strategic,227,0,0.026
SL,9/16/2022,87.1,-0.98,6.33,"Holmes, Clay",607054,605280,,foul,,,,,5,Jace Peterson strikes out swinging.,R,L,R,MIL,NYY,S,,,1,2,2022,1.13,-0.52,0.25,2.49,592669,,457705,1,9,Bot,,,,,543309,,,0.623198488,-126.8090699,-1.963650697,12.02198154,27.01014308,-37.53991011,3.09,1.43,,,,86.4,2682,5.9,661164,605280,543309,609280,650402,518626,643396,665828,543305,592450,54.62,,,,,,,,87,5,Slider,6,6,6,6,6,6,6,6,Strategic,Strategic,45,0,0
SI,9/16/2022,99.1,-0.7,6.32,"Holmes, Clay",607054,605280,strikeout,swinging_strike,,,,,6,Jace Peterson strikes out swinging.,R,L,R,MIL,NYY,S,2,,1,2,2022,-1.2,0.21,0.78,1.97,592669,,457705,1,9,Bot,,,,,543309,,,6.819151927,-144.0306013,-6.911730462,-18.27488871,33.76422281,-27.80439388,3.09,1.43,,,,98.6,2160,6.1,661164,605280,543309,609280,650402,518626,643396,665828,543305,592450,54.41,,,0,1,0,0,,87,6,Sinker,6,6,6,6,6,6,6,6,Strategic,Strategic,228,-0.182,-0.486
SI,9/16/2022,100,-0.8,6.28,"Holmes, Clay",605170,605280,,ball,,,,,14,Victor Caratini walks.,R,L,R,MIL,NYY,B,,,0,0,2022,-1.42,0.34,0.31,1.12,592669,,457705,2,9,Bot,,,,,543309,,,6.359432422,-145.1727582,-9.546281057,-21.53056781,36.80025781,-25.16533159,3.39,1.57,,,,99,2265,6.1,661164,605280,543309,665828,650402,518626,643396,609280,543305,592450,54.44,,,,,,,,88,1,Sinker,6,6,6,6,6,6,6,6,Strategic,Standard,228,-0.005,0.064
SL,9/16/2022,90.1,-0.68,6.36,"Holmes, Clay",605170,605280,,blocked_ball,,,,,14,Victor Caratini walks.,R,L,R,MIL,NYY,B,,,1,0,2022,0.24,-0.32,1.57,0.78,592669,457705,,2,9,Bot,,,,,543309,,,5.046053064,-131.1222901,-7.225441899,1.740419748,26.4986746,-34.60834439,3.26,1.55,,,,89.8,2567,6,661164,605280,543309,665828,650402,518626,643396,609280,543305,592450,54.52,,,,,,,,88,2,Slider,6,6,6,6,6,6,6,6,Strategic,Standard,34,0,0.049
SL,9/16/2022,85.9,-1.03,6.25,"Holmes, Clay",605170,605280,,called_strike,,,,,3,Victor Caratini walks.,R,L,R,MIL,NYY,S,,,2,0,2022,1.36,-0.39,0.33,3.07,592669,457705,,2,9,Bot,,,,,543309,,,0.45366637,-125.2318405,-0.570176488,14.34466108,23.68310917,-36.3587071,3.26,1.49,,,,85.6,2727,5.8,661164,605280,543309,665828,650402,518626,643396,609280,543305,592450,54.68,,,,,,,,88,3,Slider,6,6,6,6,6,6,6,6,Strategic,Standard,49,0,-0.068
SI,9/16/2022,100.3,-0.74,6.29,"Holmes, Clay",605170,605280,,ball,,,,,14,Victor Caratini walks.,R,L,R,MIL,NYY,B,,,2,1,2022,-1.35,0.55,1.22,1.35,592669,457705,,2,9,Bot,,,,,543309,,,8.560266017,-145.5938331,-9.529494571,-21.18756483,34.17984967,-22.28140812,3.38,1.57,,,,99.8,2245,6.2,661164,605280,543309,665828,650402,518626,643396,609280,543305,592450,54.33,,,,,,,,88,4,Sinker,6,6,6,6,6,6,6,6,Strategic,Standard,224,0,0.003
